"","subdistrict","code","area_ha"
"1",3212010,1,1614.5
"2",3212010,2,94.5625
"3",3212010,3,2064.25
"4",3212010,4,489.5
"5",3212011,1,3463.9375
"6",3212011,2,739.1875
"7",3212011,3,2434.375
"8",3212011,4,990.875
"9",3212020,1,6276.8125
"10",3212020,2,233.0625
"11",3212020,3,2356.8125
"12",3212020,4,866.9375
"13",3212030,1,2911.1875
"14",3212030,2,308.8125
"15",3212030,3,1921.9375
"16",3212030,4,865.25
"17",3212040,1,1510.8125
"18",3212040,2,66.875
"19",3212040,3,1777.375
"20",3212040,4,600.25
"21",3212041,1,3783.5625
"22",3212041,2,244.5625
"23",3212041,3,1734.3125
"24",3212041,4,1103.125
"25",3212050,1,461.75
"26",3212050,2,73.875
"27",3212050,3,3752.875
"28",3212050,4,257.9375
"29",3212060,1,152.5625
"30",3212060,2,1510.4375
"31",3212060,3,1710.9375
"32",3212060,4,122.1875
"33",3212061,1,219.8125
"34",3212061,2,1532.0625
"35",3212061,3,1729.5
"36",3212061,4,83
"37",3212070,1,103.0625
"38",3212070,2,301.875
"39",3212070,3,2360.625
"40",3212070,4,144.125
"41",3212080,1,42.25
"42",3212080,2,615.1875
"43",3212080,3,1725.3125
"44",3212080,4,21.6875
"45",3212081,1,338.3125
"46",3212081,2,47.25
"47",3212081,3,1593.75
"48",3212081,4,173.3125
"49",3212090,1,336.5
"50",3212090,2,4075.75
"51",3212090,3,69.375
"52",3212090,4,10.6875
"53",3212100,1,208.5625
"54",3212100,2,1253.75
"55",3212100,3,513.625
"56",3212100,4,18.875
"57",3212101,1,106.125
"58",3212101,2,1173.25
"59",3212101,3,933.4375
"60",3212101,4,8.8125
"61",3212110,1,278
"62",3212110,2,1018.8125
"63",3212110,3,2161.5
"64",3212110,4,78
"65",3212120,1,142.125
"66",3212120,2,2227.375
"67",3212120,3,1990.1875
"68",3212120,4,56.6875
"69",3212130,1,106
"70",3212130,2,1468.5
"71",3212130,3,883.0625
"72",3212130,4,41.5
"73",3212140,1,99.4375
"74",3212140,2,888.0625
"75",3212140,3,43.3125
"76",3212140,4,7.4375
"77",3212150,1,177.9375
"78",3212150,2,1085.75
"79",3212150,3,308.5625
"80",3212150,4,61.6875
"81",3212160,1,292.375
"82",3212160,2,209.125
"83",3212160,3,589.4375
"84",3212160,4,214.375
"85",3212161,1,54.75
"86",3212161,2,229.8125
"87",3212161,3,322.5
"88",3212161,4,59.1875
"89",3212162,1,103.9375
"90",3212162,2,217
"91",3212162,3,179.4375
"92",3212162,4,64.625
"93",3212170,1,139.0625
"94",3212170,2,523.9375
"95",3212170,3,1642.75
"96",3212170,4,73.875
"97",3212171,1,179.8125
"98",3212171,2,1399.625
"99",3212171,3,289.5
"100",3212171,4,26
"101",3212180,1,719.8125
"102",3212180,2,1065.6875
"103",3212180,3,2790.75
"104",3212180,4,308.375
"105",3212190,1,639.25
"106",3212190,2,3671.375
"107",3212190,3,1342.1875
"108",3212190,4,99.5625
"109",3212200,1,446.0625
"110",3212200,2,1642
"111",3212200,3,1339.1875
"112",3212200,4,277
"113",3212210,1,395.25
"114",3212210,2,4211.375
"115",3212210,3,1506
"116",3212210,4,124.0625
"117",3212220,1,252.6875
"118",3212220,2,2979.5625
"119",3212220,3,12.6875
"120",3212220,4,2.8125
"121",3212221,1,350.25
"122",3212221,2,2005.0625
"123",3212221,3,43.5
"124",3212221,4,14.625
"125",3213010,1,175.8125
"126",3213010,2,391.125
"127",3213010,3,72.6875
"128",3213010,4,140.8125
"129",3213011,1,287.5
"130",3213011,2,483.9375
"131",3213011,3,159.375
"132",3213011,4,389.625
"133",3213020,1,88.5625
"134",3213020,2,182.125
"135",3213020,3,120.125
"136",3213020,4,82.9375
"137",3213021,1,149.4375
"138",3213021,2,507.25
"139",3213021,3,27.875
"140",3213021,4,119.3125
"141",3213030,1,162.6875
"142",3213030,2,661.25
"143",3213030,3,167.625
"144",3213030,4,124.375
"145",3213031,1,95.875
"146",3213031,2,279.3125
"147",3213031,3,105.1875
"148",3213031,4,115.1875
"149",3213040,1,170.0625
"150",3213040,2,377.875
"151",3213040,3,176.0625
"152",3213040,4,352.625
"153",3213050,1,344.8125
"154",3213050,2,911.5
"155",3213050,3,343.0625
"156",3213050,4,322.0625
"157",3213060,1,612.1875
"158",3213060,2,196.875
"159",3213060,3,400.75
"160",3213060,4,556.1875
"161",3213070,1,299.75
"162",3213070,2,264.5
"163",3213070,3,312.25
"164",3213070,4,270.25
"165",3213080,1,559.4375
"166",3213080,2,677.875
"167",3213080,3,336.9375
"168",3213080,4,695.5625
"169",3213081,1,96.125
"170",3213081,2,256.6875
"171",3213081,3,53.625
"172",3213081,4,88.1875
"173",3213090,1,377.8125
"174",3213090,2,324.5
"175",3213090,3,450.8125
"176",3213090,4,488
"177",3213100,1,1394.1875
"178",3213100,2,746.4375
"179",3213100,3,2238.3125
"180",3213100,4,743.5625
"181",3213110,1,3664.4375
"182",3213110,2,523.9375
"183",3213110,3,1731.25
"184",3213110,4,907.8125
"185",3213120,1,256.1875
"186",3213120,2,155.3125
"187",3213120,3,473.375
"188",3213120,4,375.5
"189",3213130,1,929.75
"190",3213130,2,107
"191",3213130,3,840.125
"192",3213130,4,657.5625
"193",3213140,1,788.3125
"194",3213140,2,163.25
"195",3213140,3,923.875
"196",3213140,4,631.8125
"197",3213141,1,999.9375
"198",3213141,2,257.625
"199",3213141,3,572.375
"200",3213141,4,1103.625
"201",3213150,1,2669.75
"202",3213150,2,205.75
"203",3213150,3,1652.1875
"204",3213150,4,1105.8125
"205",3213160,1,531.3125
"206",3213160,2,3411.9375
"207",3213160,3,1187.8125
"208",3213160,4,208.75
"209",3213170,1,701.6875
"210",3213170,2,1015
"211",3213170,3,1845.1875
"212",3213170,4,307.4375
"213",3213171,1,85.9375
"214",3213171,2,4085.5
"215",3213171,3,993.5
"216",3213171,4,52.6875
"217",3213180,1,1075.9375
"218",3213180,2,2570.875
"219",3213180,3,4477.25
"220",3213180,4,393.5625
"221",3213190,1,115.3125
"222",3213190,2,1930.3125
"223",3213190,3,8.625
"224",3213190,4,8.375
"225",3213191,1,280.875
"226",3213191,2,2589.125
"227",3213191,3,336.0625
"228",3213191,4,10.375
"229",3213200,1,374.1875
"230",3213200,2,1922.625
"231",3213200,3,3.375
"232",3213200,4,19.6875
"233",3213201,1,248.6875
"234",3213201,2,4139.75
"235",3213201,3,12.8125
"236",3213201,4,9.3125
"237",3213210,1,600.9375
"238",3213210,2,1994.1875
"239",3213210,3,4.1875
"240",3213210,4,5.0625
"241",3213220,1,288.9375
"242",3213220,2,2633.875
"243",3213220,3,2067.125
"244",3213220,4,68.625
"245",3215010,1,548.9375
"246",3215010,2,1105.6875
"247",3215010,3,67.4375
"248",3215010,4,1057.1875
"249",3215011,1,390
"250",3215011,2,581.3125
"251",3215011,3,50.3125
"252",3215011,4,743.4375
"253",3215020,1,268
"254",3215020,2,398.5625
"255",3215020,3,137.125
"256",3215020,4,251.875
"257",3215031,1,286.75
"258",3215031,2,498.3125
"259",3215031,3,71.5625
"260",3215031,4,104.0625
"261",3215032,1,585.5625
"262",3215032,2,722.0625
"263",3215032,3,170.625
"264",3215032,4,1048.8125
"265",3215040,1,620
"266",3215040,2,916.1875
"267",3215040,3,277.9375
"268",3215040,4,563.875
"269",3215050,1,99.3125
"270",3215050,2,56.4375
"271",3215050,3,60.5625
"272",3215050,4,92.0625
"273",3215051,1,367.75
"274",3215051,2,493.4375
"275",3215051,3,86.8125
"276",3215051,4,757.3125
"277",3215060,1,819.8125
"278",3215060,2,111.0625
"279",3215060,3,1837.625
"280",3215060,4,640.9375
"281",3215070,1,792.875
"282",3215070,2,168.6875
"283",3215070,3,2701.3125
"284",3215070,4,192.5
"285",3215071,1,449.375
"286",3215071,2,1041.25
"287",3215071,3,2566.875
"288",3215071,4,191.25
"289",3215072,1,383.8125
"290",3215072,2,155.875
"291",3215072,3,629.75
"292",3215072,4,191.0625
"293",3215081,1,409.375
"294",3215081,2,3718.9375
"295",3215081,3,749.3125
"296",3215081,4,44.4375
"297",3215082,1,279
"298",3215082,2,4824.625
"299",3215082,3,204.75
"300",3215082,4,6.625
"301",3215090,1,1016.5
"302",3215090,2,1923.8125
"303",3215090,3,589
"304",3215090,4,412.375
"305",3215100,1,935.75
"306",3215100,2,973.0625
"307",3215100,3,1745.25
"308",3215100,4,392.8125
"309",3215111,1,856.625
"310",3215111,2,519.875
"311",3215111,3,127.8125
"312",3215111,4,852
"313",3215112,1,360.125
"314",3215112,2,469.25
"315",3215112,3,65.8125
"316",3215112,4,408.3125
"317",3215113,1,547.75
"318",3215113,2,985.75
"319",3215113,3,246.6875
"320",3215113,4,407.6875
"321",3215120,1,1343.0625
"322",3215120,2,394.75
"323",3215120,3,546.4375
"324",3215120,4,1140
"325",3215130,1,393.5625
"326",3215130,2,6243.5
"327",3215130,3,401.625
"328",3215130,4,26.25
"329",3215140,1,890.75
"330",3215140,2,2016
"331",3215140,3,962.375
"332",3215140,4,497.9375
"333",3215150,1,585.25
"334",3215150,2,1339.3125
"335",3215150,3,304.5
"336",3215150,4,166.625
"337",3215151,1,646.25
"338",3215151,2,2624.625
"339",3215151,3,45.875
"340",3215151,4,19.375
"341",3215160,1,779.75
"342",3215160,2,4420.375
"343",3215160,3,44.375
"344",3215160,4,13.1875
"345",3215161,1,432.5
"346",3215161,2,4639.875
"347",3215161,3,61.375
"348",3215161,4,7.1875
"349",3215170,1,588.3125
"350",3215170,2,4060.75
"351",3215170,3,45.75
"352",3215170,4,2.3125
"353",3215180,1,827.25
"354",3215180,2,4015.5625
"355",3215180,3,117.6875
"356",3215180,4,13.375
"357",3215190,1,556.625
"358",3215190,2,3989.4375
"359",3215190,3,218.9375
"360",3215190,4,15.625
"361",3215200,1,550
"362",3215200,2,2299.375
"363",3215200,3,84.25
"364",3215200,4,16.625
