"","model","Method","Count.Train","Count.Test","NoOfCoef","preProc","results.sigma","results.C","results.Accuracy","results.Kappa","test.Accuracy","test.Kappa","test.AccuracyLower","test.AccuracyUpper","test.AccuracyNull","test.AccuracyPValue","test.McnemarPValue","testCM.Class.1.Sensitivity","testCM.Class.2.Sensitivity","testCM.Class.3.Sensitivity","testCM.Class.4.Sensitivity","testCM.Class.1.Specificity","testCM.Class.2.Specificity","testCM.Class.3.Specificity","testCM.Class.4.Specificity","testCM.Class.1.Pos.Pred.Value","testCM.Class.2.Pos.Pred.Value","testCM.Class.3.Pos.Pred.Value","testCM.Class.4.Pos.Pred.Value","testCM.Class.1.Neg.Pred.Value","testCM.Class.2.Neg.Pred.Value","testCM.Class.3.Neg.Pred.Value","testCM.Class.4.Neg.Pred.Value","testCM.Class.1.Precision","testCM.Class.2.Precision","testCM.Class.3.Precision","testCM.Class.4.Precision","testCM.Class.1.Recall","testCM.Class.2.Recall","testCM.Class.3.Recall","testCM.Class.4.Recall","testCM.Class.1.F1","testCM.Class.2.F1","testCM.Class.3.F1","testCM.Class.4.F1","testCM.Class.1.Prevalence","testCM.Class.2.Prevalence","testCM.Class.3.Prevalence","testCM.Class.4.Prevalence","testCM.Class.1.Detection.Rate","testCM.Class.2.Detection.Rate","testCM.Class.3.Detection.Rate","testCM.Class.4.Detection.Rate","testCM.Class.1.Detection.Prevalence","testCM.Class.2.Detection.Prevalence","testCM.Class.3.Detection.Prevalence","testCM.Class.4.Detection.Prevalence","testCM.Class.1.Balanced.Accuracy","testCM.Class.2.Balanced.Accuracy","testCM.Class.3.Balanced.Accuracy","testCM.Class.4.Balanced.Accuracy"
"22","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + d_VV_MAX100","svmRadial",252,106,18,"noProc",9.5367431640625e-07,1024,0.694444444444444,0.574538996206723,0.89622641509434,0.859636451185747,0.821903462067753,0.94704674977877,0.311320754716981,3.4670538411396e-36,NA,0.96969696969697,0.875,0.931034482758621,0.75,0.972602739726027,0.98780487804878,0.948051948051948,0.953488372093023,0.941176470588235,0.954545454545455,0.870967741935484,0.789473684210526,0.986111111111111,0.964285714285714,0.973333333333333,0.942528735632184,0.941176470588235,0.954545454545455,0.870967741935484,0.789473684210526,0.96969696969697,0.875,0.931034482758621,0.75,0.955223880597015,0.91304347826087,0.9,0.769230769230769,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.19811320754717,0.254716981132075,0.141509433962264,0.320754716981132,0.207547169811321,0.292452830188679,0.179245283018868,0.971149854711499,0.93140243902439,0.939543215405284,0.851744186046512
"23","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + d_VV_MAX100","svmRadial",252,106,18,"noProc",3.0517578125e-05,1,0.313492063492063,0,0.89622641509434,0.859636451185747,0.821903462067753,0.94704674977877,0.311320754716981,3.4670538411396e-36,NA,0.96969696969697,0.875,0.931034482758621,0.75,0.972602739726027,0.98780487804878,0.948051948051948,0.953488372093023,0.941176470588235,0.954545454545455,0.870967741935484,0.789473684210526,0.986111111111111,0.964285714285714,0.973333333333333,0.942528735632184,0.941176470588235,0.954545454545455,0.870967741935484,0.789473684210526,0.96969696969697,0.875,0.931034482758621,0.75,0.955223880597015,0.91304347826087,0.9,0.769230769230769,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.19811320754717,0.254716981132075,0.141509433962264,0.320754716981132,0.207547169811321,0.292452830188679,0.179245283018868,0.971149854711499,0.93140243902439,0.939543215405284,0.851744186046512
"24","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + d_VV_MAX100","svmRadial",252,106,18,"noProc",3.0517578125e-05,2,0.313492063492063,0,0.89622641509434,0.859636451185747,0.821903462067753,0.94704674977877,0.311320754716981,3.4670538411396e-36,NA,0.96969696969697,0.875,0.931034482758621,0.75,0.972602739726027,0.98780487804878,0.948051948051948,0.953488372093023,0.941176470588235,0.954545454545455,0.870967741935484,0.789473684210526,0.986111111111111,0.964285714285714,0.973333333333333,0.942528735632184,0.941176470588235,0.954545454545455,0.870967741935484,0.789473684210526,0.96969696969697,0.875,0.931034482758621,0.75,0.955223880597015,0.91304347826087,0.9,0.769230769230769,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.19811320754717,0.254716981132075,0.141509433962264,0.320754716981132,0.207547169811321,0.292452830188679,0.179245283018868,0.971149854711499,0.93140243902439,0.939543215405284,0.851744186046512
"25","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + d_VV_MAX100","svmRadial",252,106,18,"noProc",3.0517578125e-05,4,0.337301587301587,0.0392438874049724,0.89622641509434,0.859636451185747,0.821903462067753,0.94704674977877,0.311320754716981,3.4670538411396e-36,NA,0.96969696969697,0.875,0.931034482758621,0.75,0.972602739726027,0.98780487804878,0.948051948051948,0.953488372093023,0.941176470588235,0.954545454545455,0.870967741935484,0.789473684210526,0.986111111111111,0.964285714285714,0.973333333333333,0.942528735632184,0.941176470588235,0.954545454545455,0.870967741935484,0.789473684210526,0.96969696969697,0.875,0.931034482758621,0.75,0.955223880597015,0.91304347826087,0.9,0.769230769230769,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.19811320754717,0.254716981132075,0.141509433962264,0.320754716981132,0.207547169811321,0.292452830188679,0.179245283018868,0.971149854711499,0.93140243902439,0.939543215405284,0.851744186046512
"26","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + d_VV_MAX100","svmRadial",252,106,18,"noProc",3.0517578125e-05,8,0.587301587301587,0.417017017017017,0.89622641509434,0.859636451185747,0.821903462067753,0.94704674977877,0.311320754716981,3.4670538411396e-36,NA,0.96969696969697,0.875,0.931034482758621,0.75,0.972602739726027,0.98780487804878,0.948051948051948,0.953488372093023,0.941176470588235,0.954545454545455,0.870967741935484,0.789473684210526,0.986111111111111,0.964285714285714,0.973333333333333,0.942528735632184,0.941176470588235,0.954545454545455,0.870967741935484,0.789473684210526,0.96969696969697,0.875,0.931034482758621,0.75,0.955223880597015,0.91304347826087,0.9,0.769230769230769,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.19811320754717,0.254716981132075,0.141509433962264,0.320754716981132,0.207547169811321,0.292452830188679,0.179245283018868,0.971149854711499,0.93140243902439,0.939543215405284,0.851744186046512
"27","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + d_VV_MAX100","svmRadial",252,106,18,"noProc",3.0517578125e-05,16,0.646825396825397,0.505009931582432,0.89622641509434,0.859636451185747,0.821903462067753,0.94704674977877,0.311320754716981,3.4670538411396e-36,NA,0.96969696969697,0.875,0.931034482758621,0.75,0.972602739726027,0.98780487804878,0.948051948051948,0.953488372093023,0.941176470588235,0.954545454545455,0.870967741935484,0.789473684210526,0.986111111111111,0.964285714285714,0.973333333333333,0.942528735632184,0.941176470588235,0.954545454545455,0.870967741935484,0.789473684210526,0.96969696969697,0.875,0.931034482758621,0.75,0.955223880597015,0.91304347826087,0.9,0.769230769230769,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.19811320754717,0.254716981132075,0.141509433962264,0.320754716981132,0.207547169811321,0.292452830188679,0.179245283018868,0.971149854711499,0.93140243902439,0.939543215405284,0.851744186046512
"28","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + d_VV_MAX100","svmRadial",252,106,18,"noProc",3.0517578125e-05,32,0.694444444444444,0.574538996206723,0.89622641509434,0.859636451185747,0.821903462067753,0.94704674977877,0.311320754716981,3.4670538411396e-36,NA,0.96969696969697,0.875,0.931034482758621,0.75,0.972602739726027,0.98780487804878,0.948051948051948,0.953488372093023,0.941176470588235,0.954545454545455,0.870967741935484,0.789473684210526,0.986111111111111,0.964285714285714,0.973333333333333,0.942528735632184,0.941176470588235,0.954545454545455,0.870967741935484,0.789473684210526,0.96969696969697,0.875,0.931034482758621,0.75,0.955223880597015,0.91304347826087,0.9,0.769230769230769,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.19811320754717,0.254716981132075,0.141509433962264,0.320754716981132,0.207547169811321,0.292452830188679,0.179245283018868,0.971149854711499,0.93140243902439,0.939543215405284,0.851744186046512
"29","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + d_VV_MAX100","svmRadial",252,106,18,"noProc",3.0517578125e-05,64,0.722222222222222,0.614147909967846,0.89622641509434,0.859636451185747,0.821903462067753,0.94704674977877,0.311320754716981,3.4670538411396e-36,NA,0.96969696969697,0.875,0.931034482758621,0.75,0.972602739726027,0.98780487804878,0.948051948051948,0.953488372093023,0.941176470588235,0.954545454545455,0.870967741935484,0.789473684210526,0.986111111111111,0.964285714285714,0.973333333333333,0.942528735632184,0.941176470588235,0.954545454545455,0.870967741935484,0.789473684210526,0.96969696969697,0.875,0.931034482758621,0.75,0.955223880597015,0.91304347826087,0.9,0.769230769230769,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.19811320754717,0.254716981132075,0.141509433962264,0.320754716981132,0.207547169811321,0.292452830188679,0.179245283018868,0.971149854711499,0.93140243902439,0.939543215405284,0.851744186046512
"30","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + d_VV_MAX100","svmRadial",252,106,18,"noProc",3.0517578125e-05,128,0.75,0.655161927930668,0.89622641509434,0.859636451185747,0.821903462067753,0.94704674977877,0.311320754716981,3.4670538411396e-36,NA,0.96969696969697,0.875,0.931034482758621,0.75,0.972602739726027,0.98780487804878,0.948051948051948,0.953488372093023,0.941176470588235,0.954545454545455,0.870967741935484,0.789473684210526,0.986111111111111,0.964285714285714,0.973333333333333,0.942528735632184,0.941176470588235,0.954545454545455,0.870967741935484,0.789473684210526,0.96969696969697,0.875,0.931034482758621,0.75,0.955223880597015,0.91304347826087,0.9,0.769230769230769,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.19811320754717,0.254716981132075,0.141509433962264,0.320754716981132,0.207547169811321,0.292452830188679,0.179245283018868,0.971149854711499,0.93140243902439,0.939543215405284,0.851744186046512
"31","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + d_VV_MAX100","svmRadial",252,106,18,"noProc",3.0517578125e-05,256,0.761904761904762,0.673052804566881,0.89622641509434,0.859636451185747,0.821903462067753,0.94704674977877,0.311320754716981,3.4670538411396e-36,NA,0.96969696969697,0.875,0.931034482758621,0.75,0.972602739726027,0.98780487804878,0.948051948051948,0.953488372093023,0.941176470588235,0.954545454545455,0.870967741935484,0.789473684210526,0.986111111111111,0.964285714285714,0.973333333333333,0.942528735632184,0.941176470588235,0.954545454545455,0.870967741935484,0.789473684210526,0.96969696969697,0.875,0.931034482758621,0.75,0.955223880597015,0.91304347826087,0.9,0.769230769230769,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.19811320754717,0.254716981132075,0.141509433962264,0.320754716981132,0.207547169811321,0.292452830188679,0.179245283018868,0.971149854711499,0.93140243902439,0.939543215405284,0.851744186046512
"32","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + d_VV_MAX100","svmRadial",252,106,18,"noProc",3.0517578125e-05,512,0.773809523809524,0.689990072085294,0.89622641509434,0.859636451185747,0.821903462067753,0.94704674977877,0.311320754716981,3.4670538411396e-36,NA,0.96969696969697,0.875,0.931034482758621,0.75,0.972602739726027,0.98780487804878,0.948051948051948,0.953488372093023,0.941176470588235,0.954545454545455,0.870967741935484,0.789473684210526,0.986111111111111,0.964285714285714,0.973333333333333,0.942528735632184,0.941176470588235,0.954545454545455,0.870967741935484,0.789473684210526,0.96969696969697,0.875,0.931034482758621,0.75,0.955223880597015,0.91304347826087,0.9,0.769230769230769,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.19811320754717,0.254716981132075,0.141509433962264,0.320754716981132,0.207547169811321,0.292452830188679,0.179245283018868,0.971149854711499,0.93140243902439,0.939543215405284,0.851744186046512
"33","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + d_VV_MAX100","svmRadial",252,106,18,"noProc",3.0517578125e-05,1024,0.797619047619048,0.723059021268343,0.89622641509434,0.859636451185747,0.821903462067753,0.94704674977877,0.311320754716981,3.4670538411396e-36,NA,0.96969696969697,0.875,0.931034482758621,0.75,0.972602739726027,0.98780487804878,0.948051948051948,0.953488372093023,0.941176470588235,0.954545454545455,0.870967741935484,0.789473684210526,0.986111111111111,0.964285714285714,0.973333333333333,0.942528735632184,0.941176470588235,0.954545454545455,0.870967741935484,0.789473684210526,0.96969696969697,0.875,0.931034482758621,0.75,0.955223880597015,0.91304347826087,0.9,0.769230769230769,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.19811320754717,0.254716981132075,0.141509433962264,0.320754716981132,0.207547169811321,0.292452830188679,0.179245283018868,0.971149854711499,0.93140243902439,0.939543215405284,0.851744186046512
"34","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + d_VV_MAX100","svmRadial",252,106,18,"noProc",0.0009765625,1,0.694444444444444,0.574538996206723,0.89622641509434,0.859636451185747,0.821903462067753,0.94704674977877,0.311320754716981,3.4670538411396e-36,NA,0.96969696969697,0.875,0.931034482758621,0.75,0.972602739726027,0.98780487804878,0.948051948051948,0.953488372093023,0.941176470588235,0.954545454545455,0.870967741935484,0.789473684210526,0.986111111111111,0.964285714285714,0.973333333333333,0.942528735632184,0.941176470588235,0.954545454545455,0.870967741935484,0.789473684210526,0.96969696969697,0.875,0.931034482758621,0.75,0.955223880597015,0.91304347826087,0.9,0.769230769230769,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.19811320754717,0.254716981132075,0.141509433962264,0.320754716981132,0.207547169811321,0.292452830188679,0.179245283018868,0.971149854711499,0.93140243902439,0.939543215405284,0.851744186046512
"35","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + d_VV_MAX100","svmRadial",252,106,18,"noProc",0.0009765625,2,0.714285714285714,0.602802101576182,0.89622641509434,0.859636451185747,0.821903462067753,0.94704674977877,0.311320754716981,3.4670538411396e-36,NA,0.96969696969697,0.875,0.931034482758621,0.75,0.972602739726027,0.98780487804878,0.948051948051948,0.953488372093023,0.941176470588235,0.954545454545455,0.870967741935484,0.789473684210526,0.986111111111111,0.964285714285714,0.973333333333333,0.942528735632184,0.941176470588235,0.954545454545455,0.870967741935484,0.789473684210526,0.96969696969697,0.875,0.931034482758621,0.75,0.955223880597015,0.91304347826087,0.9,0.769230769230769,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.19811320754717,0.254716981132075,0.141509433962264,0.320754716981132,0.207547169811321,0.292452830188679,0.179245283018868,0.971149854711499,0.93140243902439,0.939543215405284,0.851744186046512
"36","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + d_VV_MAX100","svmRadial",252,106,18,"noProc",0.0009765625,4,0.753968253968254,0.660805001953888,0.89622641509434,0.859636451185747,0.821903462067753,0.94704674977877,0.311320754716981,3.4670538411396e-36,NA,0.96969696969697,0.875,0.931034482758621,0.75,0.972602739726027,0.98780487804878,0.948051948051948,0.953488372093023,0.941176470588235,0.954545454545455,0.870967741935484,0.789473684210526,0.986111111111111,0.964285714285714,0.973333333333333,0.942528735632184,0.941176470588235,0.954545454545455,0.870967741935484,0.789473684210526,0.96969696969697,0.875,0.931034482758621,0.75,0.955223880597015,0.91304347826087,0.9,0.769230769230769,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.19811320754717,0.254716981132075,0.141509433962264,0.320754716981132,0.207547169811321,0.292452830188679,0.179245283018868,0.971149854711499,0.93140243902439,0.939543215405284,0.851744186046512
"37","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + d_VV_MAX100","svmRadial",252,106,18,"noProc",0.0009765625,8,0.761904761904762,0.673052804566881,0.89622641509434,0.859636451185747,0.821903462067753,0.94704674977877,0.311320754716981,3.4670538411396e-36,NA,0.96969696969697,0.875,0.931034482758621,0.75,0.972602739726027,0.98780487804878,0.948051948051948,0.953488372093023,0.941176470588235,0.954545454545455,0.870967741935484,0.789473684210526,0.986111111111111,0.964285714285714,0.973333333333333,0.942528735632184,0.941176470588235,0.954545454545455,0.870967741935484,0.789473684210526,0.96969696969697,0.875,0.931034482758621,0.75,0.955223880597015,0.91304347826087,0.9,0.769230769230769,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.19811320754717,0.254716981132075,0.141509433962264,0.320754716981132,0.207547169811321,0.292452830188679,0.179245283018868,0.971149854711499,0.93140243902439,0.939543215405284,0.851744186046512
"38","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + d_VV_MAX100","svmRadial",252,106,18,"noProc",0.0009765625,16,0.765873015873016,0.679430789133247,0.89622641509434,0.859636451185747,0.821903462067753,0.94704674977877,0.311320754716981,3.4670538411396e-36,NA,0.96969696969697,0.875,0.931034482758621,0.75,0.972602739726027,0.98780487804878,0.948051948051948,0.953488372093023,0.941176470588235,0.954545454545455,0.870967741935484,0.789473684210526,0.986111111111111,0.964285714285714,0.973333333333333,0.942528735632184,0.941176470588235,0.954545454545455,0.870967741935484,0.789473684210526,0.96969696969697,0.875,0.931034482758621,0.75,0.955223880597015,0.91304347826087,0.9,0.769230769230769,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.19811320754717,0.254716981132075,0.141509433962264,0.320754716981132,0.207547169811321,0.292452830188679,0.179245283018868,0.971149854711499,0.93140243902439,0.939543215405284,0.851744186046512
"39","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + d_VV_MAX100","svmRadial",252,106,18,"noProc",0.0009765625,32,0.797619047619048,0.723059021268343,0.89622641509434,0.859636451185747,0.821903462067753,0.94704674977877,0.311320754716981,3.4670538411396e-36,NA,0.96969696969697,0.875,0.931034482758621,0.75,0.972602739726027,0.98780487804878,0.948051948051948,0.953488372093023,0.941176470588235,0.954545454545455,0.870967741935484,0.789473684210526,0.986111111111111,0.964285714285714,0.973333333333333,0.942528735632184,0.941176470588235,0.954545454545455,0.870967741935484,0.789473684210526,0.96969696969697,0.875,0.931034482758621,0.75,0.955223880597015,0.91304347826087,0.9,0.769230769230769,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.19811320754717,0.254716981132075,0.141509433962264,0.320754716981132,0.207547169811321,0.292452830188679,0.179245283018868,0.971149854711499,0.93140243902439,0.939543215405284,0.851744186046512
"40","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + d_VV_MAX100","svmRadial",252,106,18,"noProc",0.0009765625,64,0.793650793650794,0.717823381209759,0.89622641509434,0.859636451185747,0.821903462067753,0.94704674977877,0.311320754716981,3.4670538411396e-36,NA,0.96969696969697,0.875,0.931034482758621,0.75,0.972602739726027,0.98780487804878,0.948051948051948,0.953488372093023,0.941176470588235,0.954545454545455,0.870967741935484,0.789473684210526,0.986111111111111,0.964285714285714,0.973333333333333,0.942528735632184,0.941176470588235,0.954545454545455,0.870967741935484,0.789473684210526,0.96969696969697,0.875,0.931034482758621,0.75,0.955223880597015,0.91304347826087,0.9,0.769230769230769,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.19811320754717,0.254716981132075,0.141509433962264,0.320754716981132,0.207547169811321,0.292452830188679,0.179245283018868,0.971149854711499,0.93140243902439,0.939543215405284,0.851744186046512
"41","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + d_VV_MAX100","svmRadial",252,106,18,"noProc",0.0009765625,128,0.80952380952381,0.739736638264911,0.89622641509434,0.859636451185747,0.821903462067753,0.94704674977877,0.311320754716981,3.4670538411396e-36,NA,0.96969696969697,0.875,0.931034482758621,0.75,0.972602739726027,0.98780487804878,0.948051948051948,0.953488372093023,0.941176470588235,0.954545454545455,0.870967741935484,0.789473684210526,0.986111111111111,0.964285714285714,0.973333333333333,0.942528735632184,0.941176470588235,0.954545454545455,0.870967741935484,0.789473684210526,0.96969696969697,0.875,0.931034482758621,0.75,0.955223880597015,0.91304347826087,0.9,0.769230769230769,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.19811320754717,0.254716981132075,0.141509433962264,0.320754716981132,0.207547169811321,0.292452830188679,0.179245283018868,0.971149854711499,0.93140243902439,0.939543215405284,0.851744186046512
"42","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + d_VV_MAX100","svmRadial",252,106,18,"noProc",0.0009765625,256,0.821428571428571,0.756024096385542,0.89622641509434,0.859636451185747,0.821903462067753,0.94704674977877,0.311320754716981,3.4670538411396e-36,NA,0.96969696969697,0.875,0.931034482758621,0.75,0.972602739726027,0.98780487804878,0.948051948051948,0.953488372093023,0.941176470588235,0.954545454545455,0.870967741935484,0.789473684210526,0.986111111111111,0.964285714285714,0.973333333333333,0.942528735632184,0.941176470588235,0.954545454545455,0.870967741935484,0.789473684210526,0.96969696969697,0.875,0.931034482758621,0.75,0.955223880597015,0.91304347826087,0.9,0.769230769230769,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.19811320754717,0.254716981132075,0.141509433962264,0.320754716981132,0.207547169811321,0.292452830188679,0.179245283018868,0.971149854711499,0.93140243902439,0.939543215405284,0.851744186046512
"43","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + d_VV_MAX100","svmRadial",252,106,18,"noProc",0.0009765625,512,0.817460317460317,0.751367350878322,0.89622641509434,0.859636451185747,0.821903462067753,0.94704674977877,0.311320754716981,3.4670538411396e-36,NA,0.96969696969697,0.875,0.931034482758621,0.75,0.972602739726027,0.98780487804878,0.948051948051948,0.953488372093023,0.941176470588235,0.954545454545455,0.870967741935484,0.789473684210526,0.986111111111111,0.964285714285714,0.973333333333333,0.942528735632184,0.941176470588235,0.954545454545455,0.870967741935484,0.789473684210526,0.96969696969697,0.875,0.931034482758621,0.75,0.955223880597015,0.91304347826087,0.9,0.769230769230769,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.19811320754717,0.254716981132075,0.141509433962264,0.320754716981132,0.207547169811321,0.292452830188679,0.179245283018868,0.971149854711499,0.93140243902439,0.939543215405284,0.851744186046512
